mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0393835703531901,0.002963070285311786,0.016757647196451824,0.0007233768034265875,balanced,entropy,15,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.03979881604512533,0.0007922193252482127,0.01946250597635905,0.0034956452817188188,balanced,entropy,15,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.036947409311930336,0.003056516168336267,0.01782822608947754,0.004026064031458449,balanced,entropy,15,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.07378334295112723,0.10119567570570398,0.0903208873351601,0.08843330199733045,0.011270351386642815,243
0.05535046259562174,0.009558661272748346,0.018127997716267902,0.003231964980022659,balanced,entropy,20,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.1291832662807895,0.15265030148157083,0.0932947607947608,0.12504277618570706,0.024408028682197953,79
0.04976677894592285,0.01081274860664666,0.015372832616170248,0.0016307660516205434,balanced,entropy,20,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.11928692754854672,0.13503737086883155,0.08032752543343044,0.11155060795026957,0.022995358627143078,154
0.04450082778930664,0.0018782063136545124,0.019506533940633137,0.004074433264288054,balanced,entropy,20,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.08303428294050991,0.14013326807995924,0.1035596858082278,0.10890907894289899,0.02361546853470855,164
0.043915748596191406,0.0021477204633965834,0.017098188400268555,0.0004302167083219795,balanced,entropy,20,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.12939255406701128,0.14968586395843297,0.07482584411425022,0.11796808737989817,0.031611121166255994,109
0.041886329650878906,0.0003786993758929546,0.0187075932820638,0.000793834851301526,balanced,entropy,20,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10377285939785941,0.1190187951397073,0.0689566890068268,0.09724944784813117,0.020951846240053938,210
0.040616909662882485,0.0010813732048889954,0.017724037170410156,0.0003515246203803241,balanced,entropy,20,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.08055968320369378,0.11778446302265336,0.10323969221835076,0.10052794614823263,0.015317446114460596,200
0.0428624153137207,0.0026164830106945357,0.018035491307576496,9.73873665994933e-05,balanced,entropy,20,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.04197796185811361,0.0014735086084673426,0.017555952072143555,0.0005687990105657199,balanced,entropy,20,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.04005201657613119,0.004692604075845238,0.016141573588053387,0.001076221401509625,balanced,entropy,20,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.07378334295112723,0.10119567570570398,0.0903208873351601,0.08843330199733045,0.011270351386642815,243
0.06137418746948242,0.00738176472479645,0.020021677017211914,0.003973590505571322,balanced,log_loss,,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.1291832662807895,0.15265030148157083,0.0932947607947608,0.12504277618570706,0.024408028682197953,79
0.05147822697957357,0.004891817359308044,0.019307533899943035,0.004334872126649287,balanced,log_loss,,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.11928692754854672,0.13503737086883155,0.08032752543343044,0.11155060795026957,0.022995358627143078,154
0.046362717946370445,0.0021173927954540915,0.017003456751505535,0.0013021965665634444,balanced,log_loss,,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.08303428294050991,0.14013326807995924,0.1035596858082278,0.10890907894289899,0.02361546853470855,164
0.051763296127319336,0.010796834630833732,0.01718902587890625,0.0011679160520143292,balanced,log_loss,,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.12939255406701128,0.14968586395843297,0.07482584411425022,0.11796808737989817,0.031611121166255994,109
0.04572272300720215,0.0026254771349891806,0.01645342508951823,0.0008392465008208967,balanced,log_loss,,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10377285939785941,0.1190187951397073,0.0689566890068268,0.09724944784813117,0.020951846240053938,210
0.03995021184285482,0.0013371121616387544,0.016229550043741863,0.0008781507756243378,balanced,log_loss,,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.08055968320369378,0.11778446302265336,0.10323969221835076,0.10052794614823263,0.015317446114460596,200
0.040427605311075844,0.005694077240800194,0.0172579288482666,0.0016788956358929346,balanced,log_loss,,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.03869326909383138,0.0013058440786720355,0.01639254887898763,0.0012310151362743354,balanced,log_loss,,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.037899176279703774,0.0014475959164719917,0.016490936279296875,0.000282199787968188,balanced,log_loss,,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.07378334295112723,0.10119567570570398,0.0903208873351601,0.08843330199733045,0.011270351386642815,243
0.03156034151713053,0.000749043292555452,0.016938130060831707,0.0003970231976379877,balanced,log_loss,3,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.005720178009334636,0.028193979933110368,0.012340232389251997,0.015418130110565668,0.009429493942392574,375
0.03252323468526205,0.00012836788317105614,0.015433470408121744,0.0019225168137154748,balanced,log_loss,3,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.005720178009334636,0.028193979933110368,0.012340232389251997,0.015418130110565668,0.009429493942392574,375
0.029866774876912434,0.0037070657111965646,0.015770753224690754,0.002711286195172014,balanced,log_loss,3,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.005720178009334636,0.028193979933110368,0.04567356572258533,0.02652924122167678,0.016353324099895657,363
0.03120112419128418,0.0007566475956334618,0.016709566116333008,0.0003831356151723584,balanced,log_loss,3,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.005720178009334636,0.028860646599777034,0.012340232389251997,0.015640352332787887,0.00973099567970326,371
0.031519015630086265,0.0001019607366611595,0.017372290293375652,0.000689993537661507,balanced,log_loss,3,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.005720178009334636,0.028860646599777034,0.012340232389251997,0.015640352332787887,0.00973099567970326,371
0.030460357666015625,0.0007741117773733563,0.01615428924560547,0.0009161564739915826,balanced,log_loss,3,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.005720178009334636,0.028860646599777034,0.04567356572258533,0.026751463443899,0.016378945583280843,361
0.029525359471638996,0.0005588069126508158,0.016068379084269207,0.0006722615167931051,balanced,log_loss,3,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.005720178009334636,0.02330509104422148,0.04567356572258533,0.02489961159204715,0.016349825060723872,365
0.030582269032796223,0.0019229623593441426,0.015713055928548176,0.0010029353543074882,balanced,log_loss,3,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.005720178009334636,0.02330509104422148,0.04567356572258533,0.02489961159204715,0.016349825060723872,365
0.03159721692403158,0.001698086597248778,0.016127268473307293,7.54097358084889e-05,balanced,log_loss,3,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.005720178009334636,0.02330509104422148,0.04567356572258533,0.02489961159204715,0.016349825060723872,365
0.03450139363606771,0.0017857512457181842,0.016990105311075848,0.0007191036968115775,balanced,log_loss,5,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.02879596264791242,0.059633150928522984,0.0231283422459893,0.037185818607474906,0.01604041825106713,352
0.03538068135579427,0.0011224757563811632,0.016695658365885418,0.0026619947692553673,balanced,log_loss,5,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.02879596264791242,0.05872045251582457,0.0231283422459893,0.0368815858032421,0.015614791165697797,354
0.0336004892985026,0.0016410087985493011,0.016640345255533855,0.0009112361489537141,balanced,log_loss,5,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.028834267040149398,0.06171680257099815,0.056461675579322634,0.0490042483968234,0.014422787545434057,337
0.03383866945902506,0.000801530507096883,0.016585429509480793,0.001856126693352346,balanced,log_loss,5,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.02879596264791242,0.05640611119286256,0.0231283422459893,0.036110138695588094,0.014536743215330019,356
0.03235252698262533,0.0025878133232908013,0.016861518224080402,0.0011791891657537549,balanced,log_loss,5,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.02879596264791242,0.05549341278016414,0.0231283422459893,0.03580590589135529,0.014112144317991881,358
0.03458531697591146,0.00038246191321833527,0.016675710678100586,0.0004000534457912376,balanced,log_loss,5,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.028834267040149398,0.05856048907304688,0.056461675579322634,0.0479521438975063,0.01354550764817514,339
0.03362727165222168,0.0002353712682494532,0.016616026560465496,0.00017864561989678913,balanced,log_loss,5,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.032804381197998216,0.04952255664884644,0.056229575163398694,0.046185504336747785,0.009850105470820129,341
0.03363569577534994,0.000797057649069194,0.016921599706013996,8.113342171018501e-05,balanced,log_loss,5,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.032804381197998216,0.04952255664884644,0.056229575163398694,0.046185504336747785,0.009850105470820129,341
0.03310243288675944,0.00047072411464756754,0.016678492228190105,0.0004597643476754498,balanced,log_loss,5,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.032804381197998216,0.04634795347424327,0.056229575163398694,0.04512730327854672,0.009602167055908066,345
0.04105822245279948,0.0012408160066749655,0.01617709795633952,0.0006513010950289803,balanced,log_loss,7,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.07888309063246214,0.08713107257580188,0.05608262214187075,0.07403226178337825,0.013131373981915676,291
0.0402376651763916,0.0008733976671433245,0.01633461316426595,0.00028457294660287993,balanced,log_loss,7,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.07838481009945261,0.08902051146509112,0.05213082980864161,0.07317871712439512,0.01550354166477785,293
0.039881229400634766,0.0013046918627454226,0.01692048708597819,0.00021821143138494548,balanced,log_loss,7,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.06631210006549217,0.08942622959581659,0.08570225838007017,0.08048019601379297,0.01013305473863041,259
0.03822549184163412,0.0009048181680222275,0.017871936162312824,0.0004632910147032345,balanced,log_loss,7,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.07605434224673946,0.07501729825071438,0.05213082980864161,0.06773415676869848,0.011041338210840542,296
0.03761903444925944,0.0003441264942037585,0.016689777374267578,8.895345744973715e-05,balanced,log_loss,7,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.0697507481799875,0.07780199200384885,0.05213082980864161,0.06656118999749265,0.010720140022804405,300
0.035213470458984375,0.00353815218717336,0.027056137720743816,0.015407364018022637,balanced,log_loss,7,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.05976972804248888,0.0864899155634206,0.08570225838007017,0.07732063399532656,0.012414529814794585,284
0.035194953282674156,0.0009702147419870542,0.01686231295267741,0.00016265347346212214,balanced,log_loss,7,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.06530425935509074,0.09244038482602059,0.08954509905434573,0.08242991441181902,0.012167215944672741,251
0.0384368896484375,0.001102308853217552,0.01672498385111491,0.00035976372575884894,balanced,log_loss,7,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.06530425935509074,0.09244038482602059,0.08954509905434573,0.08242991441181902,0.012167215944672741,251
0.03636312484741211,0.0006235052311899769,0.016002416610717773,0.00015015714922978174,balanced,log_loss,7,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.06543374751399066,0.08874541966046717,0.08974272751284376,0.08130729822910053,0.011231677374490922,255
0.0464329719543457,0.0012054890543101472,0.01660609245300293,0.00016985813709535636,balanced,log_loss,10,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.10984703096467803,0.1276986243016121,0.08101642884923331,0.10618736137184115,0.019232814479600138,180
0.045447985331217446,0.00040584530626539217,0.016564448674519856,0.00028286146976004865,balanced,log_loss,10,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.10238451426881541,0.11715463116589524,0.07357036728888303,0.09770317090786455,0.0180984943420274,206
0.04330801963806152,0.000294098055340807,0.016782442728678387,0.00011292995490039965,balanced,log_loss,10,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.07520765235962784,0.12915107829459987,0.09757264118284567,0.1006437906123578,0.02212912514484396,198
0.04324094454447428,0.001331649423639793,0.017208417256673176,0.00034300948423607503,balanced,log_loss,10,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.10567587117237207,0.12285002803904665,0.07532581180481944,0.10128390367207939,0.019648660956277517,196
0.040763298670450844,0.0004754796705935574,0.01688249905904134,0.00030936219118606967,balanced,log_loss,10,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10359919607910303,0.10958327058658254,0.07123939637948258,0.09480728768172271,0.016843127426409886,218
0.03986064592997233,0.0009131787505930817,0.01664423942565918,0.0004879866691803572,balanced,log_loss,10,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.07374980990469004,0.11039819163398024,0.09550556031083174,0.093217853949834,0.015048835417611886,233
0.04008364677429199,0.0012874903645955667,0.016626596450805664,0.0003725151758796811,balanced,log_loss,10,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.067903369987328,0.12112810194702103,0.09056356987239339,0.09319834726891414,0.021808630737886085,235
0.03832157452901205,0.00043645538026479283,0.016585350036621094,0.00042998762648943173,balanced,log_loss,10,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.067903369987328,0.12112810194702103,0.09056356987239339,0.09319834726891414,0.021808630737886085,235
0.03902387619018555,0.0017237587093643987,0.0168759822845459,0.0006501125429767144,balanced,log_loss,10,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.0744931047213656,0.10373501085900305,0.08674880231146216,0.08832563929727694,0.011989914645247337,249
0.05064829190572103,0.0006564994679252139,0.016002972920735676,0.00046557356887718147,balanced,log_loss,15,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.12975757007056493,0.16569848968982365,0.0932947607947608,0.12958360685171647,0.029558954502018207,77
0.046884616216023765,0.00325642382384687,0.016700188318888348,0.0013967048796310973,balanced,log_loss,15,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.12140813398136692,0.13449139748024114,0.08032752543343044,0.11207568563167951,0.02307599333976774,150
0.043969313303629555,0.0015896870566097186,0.017004013061523438,0.0005373810210789749,balanced,log_loss,15,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.0826824853890071,0.13481923316736272,0.1035596858082278,0.10702046812153254,0.021424952398096157,174
0.04473376274108887,0.0006514784365609816,0.017196019490559895,0.0007716519942385998,balanced,log_loss,15,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.12939255406701128,0.15651545365516217,0.07482584411425022,0.1202446172788079,0.03397118030868113,103
0.04388737678527832,0.0006738148016014832,0.016672213872273762,0.000547833475224944,balanced,log_loss,15,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10377285939785941,0.11964157893824819,0.0689566890068268,0.09745704244764479,0.021168477738554854,208
0.04011344909667969,0.00088964782369108,0.016764322916666668,0.00022571582152883273,balanced,log_loss,15,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.08055968320369378,0.11778446302265336,0.10323969221835076,0.10052794614823263,0.015317446114460596,200
0.04869349797566732,0.004374007664789372,0.01759934425354004,0.0006879683121897535,balanced,log_loss,15,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.040631612141927086,0.004010942436839819,0.020249128341674805,0.00416786009883417,balanced,log_loss,15,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.041019439697265625,0.003506339037657959,0.018842140833536785,0.0025244073301797015,balanced,log_loss,15,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.07378334295112723,0.10119567570570398,0.0903208873351601,0.08843330199733045,0.011270351386642815,243
0.04755878448486328,0.00223442089950982,0.017270565032958984,0.00013499222612436024,balanced,log_loss,20,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.1291832662807895,0.15265030148157083,0.0932947607947608,0.12504277618570706,0.024408028682197953,79
0.0458377997080485,0.000725997853518692,0.01674652099609375,0.0003054749616740568,balanced,log_loss,20,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.11928692754854672,0.13503737086883155,0.08032752543343044,0.11155060795026957,0.022995358627143078,154
0.04390986760457357,0.0004016879887421711,0.016923904418945312,0.000756243613882661,balanced,log_loss,20,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.08303428294050991,0.14013326807995924,0.1035596858082278,0.10890907894289899,0.02361546853470855,164
0.0407412052154541,0.0018187879822876543,0.016630172729492188,0.00015371078343794694,balanced,log_loss,20,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.12939255406701128,0.14968586395843297,0.07482584411425022,0.11796808737989817,0.031611121166255994,109
0.04279804229736328,0.0006278555198919002,0.014676173528035482,0.0007153555835687131,balanced,log_loss,20,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10377285939785941,0.1190187951397073,0.0689566890068268,0.09724944784813117,0.020951846240053938,210
0.03776113192240397,0.0017064506445937,0.016609907150268555,0.0008539074050880752,balanced,log_loss,20,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.08055968320369378,0.11778446302265336,0.10323969221835076,0.10052794614823263,0.015317446114460596,200
0.03463880221048991,0.002164396150157687,0.01544658342997233,0.0018507845312165456,balanced,log_loss,20,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.032135725021362305,0.005838697441146682,0.010948737462361654,0.0004301152812392422,balanced,log_loss,20,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.027962684631347656,0.0025133352706795367,0.011586983998616537,0.0015219755878584876,balanced,log_loss,20,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'log_loss', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.07378334295112723,0.10119567570570398,0.0903208873351601,0.08843330199733045,0.011270351386642815,243
